Sec,Queue,Dynamic
123.933334,18.818387,45.112560
124.000000,18.491987,44.845320
124.066666,18.704557,26.747460
124.133331,18.769837,44.439360
124.199997,18.358573,44.503620
124.266670,18.081539,26.662800
124.333336,17.814707,43.267380
124.400002,17.172720,41.362020
124.466667,17.018291,24.808440
124.533333,17.089693,44.007900
124.599998,17.402424,42.695160
124.666664,17.568072,27.331920
124.733330,17.994432,44.940180
124.800003,18.407533,46.626240
124.866669,18.640093,29.979840
124.933334,18.755965,49.572000
125.000000,19.160904,48.667260
125.066666,19.286771,29.755440
125.133331,20.248224,53.895780
125.199997,21.132360,52.566720
125.266670,21.794339,36.030480
125.333336,22.796387,55.682820
125.400002,23.813736,57.315840
125.466667,24.487549,35.179800
125.533333,25.755000,58.757100
125.599998,27.296016,56.292780
125.666664,27.747875,39.412800
125.733330,29.245440,57.438240
125.800003,31.095923,57.937020
125.866669,32.313190,36.862800
125.933334,33.514547,58.777500
126.000000,35.029658,58.944780
126.066666,35.498653,38.352000
126.133331,36.189600,60.904200
126.199997,36.464387,61.314240
126.266670,36.717552,38.000100
126.333336,36.760800,59.227320
126.400002,36.422771,57.914580
126.466667,36.472141,37.165740
126.533333,36.907069,63.942780
126.599998,37.468678,67.957504
126.666664,38.059667,48.292920
126.733330,40.079472,70.947120
126.800003,41.033376,76.782544
126.866669,41.438112,51.850680
126.933334,42.260435,84.429480
127.000000,43.574400,83.352360
127.066666,43.808387,55.585920
127.133331,44.268410,84.998640
127.199997,44.361024,84.273424
127.266670,44.335523,53.933520
127.333336,42.898141,82.768920
127.400002,42.715152,80.102640
127.466667,42.659869,53.739720
127.533333,42.549504,80.721776
127.599998,42.277571,81.463320
127.666664,42.102746,49.392480
127.733330,41.581318,77.424120
127.800003,41.026643,74.758864
127.866669,40.734925,47.960400
127.933334,40.087021,72.083400
128.000000,39.358333,71.648880
128.066666,39.215533,44.983020
128.133331,38.569872,71.363280
128.199997,37.831597,69.940384
128.266663,37.307725,44.442420
128.333328,36.966637,67.838160
128.399994,36.702864,67.201680
128.466660,36.138397,42.393240
128.533340,35.804448,65.047440
128.600006,35.409094,64.535400
128.666672,35.196323,40.278780
128.733337,34.986205,62.043540
128.800003,34.111859,60.265680
128.866669,33.645722,37.645140
128.933334,33.021683,57.341340
129.000000,30.945779,56.271360
129.066666,30.630192,34.184280
129.133331,30.000851,53.884560
129.199997,29.226877,52.922700
129.266663,28.758083,33.635520
129.333328,28.428829,48.101160
129.399994,28.357837,46.727220
129.466660,28.204835,31.061040
129.533340,28.069379,43.339800
129.600006,27.392710,39.401580
129.666672,26.826408,28.301940
129.733337,25.635456,39.522960
129.800003,24.603216,38.999700
129.866669,24.358824,27.336000
129.933334,23.551392,35.052300
130.000000,22.639715,33.114300
130.066666,22.040160,23.560980
130.133331,20.556061,31.765860
130.199997,18.984648,29.790120
130.266663,18.750048,20.931420
130.333328,17.966077,24.911460
130.399994,17.236776,22.774560
130.466660,16.939549,17.363460
130.533340,15.951984,20.630520
130.600006,14.678616,18.881220
130.666672,13.947277,13.448700
130.733337,13.039068,16.236360
130.800003,12.271008,13.597620
130.866669,11.850564,9.668580
130.933334,10.913388,12.348120
131.000000,9.848712,10.217340
131.066666,9.491100,7.345020
131.133331,8.459676,9.069840
131.199997,7.495572,8.614920
131.266663,7.038408,5.057160
131.333328,6.317472,6.141420
131.399994,5.557572,4.679760
131.466660,5.229948,1.381080
131.533340,4.455972,1.769700
131.600006,3.523284,0.323340
131.666672,3.028992,0.027540
131.733337,1.949016,0.293760
131.800003,1.161372,0.376380
131.866669,0.781524,0.137700
131.933334,0.362916,0.644640
132.000000,0.323544,0.579360
132.066666,0.321300,0.018360
132.133331,0.345372,0.140760
132.199997,0.347616,0.252960
132.266663,0.333744,0.073440
132.333328,0.313140,0.373320
132.399994,0.327012,0.287640
132.466660,0.323748,0.023460
132.533340,0.317220,0.236640
132.600006,0.353328,0.269280
132.666672,0.367608,0.211140
132.733337,0.362508,0.478380
132.800003,0.359652,0.464100
132.866669,0.353532,0.326400
132.933334,0.396372,0.747660
133.000000,0.397392,1.052640
133.066666,0.410448,0.501840
133.133331,0.393516,0.350880
133.199997,0.415956,0.748680
133.266663,0.395556,0.242760
133.333328,0.410448,0.567120
133.399994,0.795192,2.640780
133.466660,1.407804,3.195660
133.533340,2.688516,7.258320
133.600006,3.997584,7.193040
133.666672,4.711992,4.120800
133.733337,6.059208,7.873380
133.800003,7.113276,10.746720
133.866669,7.768524,7.269540
133.933334,8.720592,12.926460
134.000000,9.608808,15.182700
134.066666,10.034964,10.191840
134.133331,10.656756,18.438540
134.199997,11.428896,23.509980
134.266663,12.009888,16.108860
134.333328,12.918504,27.776640
134.399994,13.142700,28.204020
134.466660,13.197372,19.318800
134.533340,12.817116,29.592240
134.600006,12.959916,27.404340
134.666672,12.948492,21.195600
134.733337,12.891984,35.753040
134.800003,13.340172,40.399140
134.866669,14.476248,32.174880
134.933334,16.706784,51.128520
135.000000,19.071757,56.559000
135.066666,20.252304,42.355500
135.133331,22.000381,60.252420
135.199997,23.806392,63.735720
135.266663,24.550787,48.575460
135.333328,25.886579,65.130060
135.399994,26.029584,61.931340
135.466660,25.875155,47.457540
135.533340,25.720115,61.143900
135.600006,25.812323,62.193480
135.666672,25.006931,48.721320
135.733337,25.551408,64.122300
135.800003,25.946760,65.277960
135.866669,26.116285,47.979780
135.933334,26.088947,65.363640
136.000000,26.933712,65.682900
136.066666,26.604456,45.708240
136.133331,27.069168,60.019860
136.199997,26.679120,57.362760
136.266663,26.276221,41.225340
136.333328,25.951248,58.015560
136.399994,25.474296,58.719360
136.466660,25.152589,40.541940
136.533340,24.234384,60.516600
136.600006,23.331072,58.890720
136.666672,22.841880,38.574360
136.733337,22.399608,55.506360
136.800003,21.131341,50.635860
136.866669,20.340840,31.802580
136.933334,19.138872,42.423840
137.000000,18.300024,38.350980
137.066666,17.914669,23.950620
137.133331,16.268387,34.246500
137.199997,15.026029,33.689580
137.266663,14.852832,22.767420
137.333328,14.112312,31.252800
137.399994,13.143108,28.126500
137.466660,12.674520,19.170900
137.533340,11.573124,24.490200
137.600006,11.017428,21.195600
137.666672,10.522320,13.865880
137.733337,10.013748,18.650700
137.800003,9.457848,17.835720
137.866669,9.111660,12.198180
137.933334,8.371140,15.726360
138.000000,7.997208,13.336500
138.066666,7.813608,10.075560
138.133331,6.999036,10.908900
138.199997,6.362760,9.478860
138.266663,6.108168,6.887040
138.333328,5.324400,5.591640
138.399994,4.831536,4.045320
138.466660,4.701384,1.795200
138.533340,4.228104,3.000840
138.600006,3.603456,1.716660
138.666672,3.206880,0.216240
138.733337,2.279904,0.894540
138.800003,1.581204,1.005720
138.866669,1.272552,0.304980
138.933334,0.808248,0.964920
139.000000,0.784176,1.224000
139.066666,0.759696,0.415140
139.133331,0.793764,1.234200
139.199997,0.842520,1.572840
139.266663,0.812328,0.080580
139.333328,0.759492,0.491640
139.399994,0.773160,0.608940
139.466660,0.783156,0.333540
139.533340,0.777240,0.777240
139.600006,0.839256,0.891480
139.666672,0.858636,0.212160
139.733337,0.931668,0.773160
139.800003,0.918204,1.115880
139.866669,0.910656,0.180540
139.933334,1.026936,1.643220
140.000000,1.282752,2.700960
140.066666,1.457580,1.803360
140.133331,1.963908,4.228920
140.199997,2.584680,5.673240
140.266663,2.971464,3.122220
140.333328,3.526344,6.710580
140.399994,4.276860,7.301160
140.466660,4.704444,4.299300
140.533340,5.484540,7.849920
140.600006,6.437628,8.653680
140.666672,6.933756,4.881720
140.733337,8.238540,9.499260
140.800003,9.485388,9.214680
140.866669,10.038432,5.427420
140.933334,11.423796,9.750180
141.000000,12.630660,9.755280
141.066666,13.555597,5.664060
141.133331,14.744304,9.446220
141.199997,16.548480,9.769560
141.266663,17.363664,5.471280
141.333328,18.582973,10.518240
141.399994,19.733736,11.088420
141.466660,20.482008,7.610220
141.533340,21.650928,15.214320
141.600006,22.594224,18.291660
141.666672,23.140536,10.530480
141.733337,24.598728,21.329220
141.800003,26.331096,23.422260
141.866669,26.996339,14.586000
141.933334,27.677904,27.384960
142.000000,28.778893,29.387220
142.066666,28.863347,18.285540
142.133331,29.035117,31.707720
142.199997,29.409862,34.977840
142.266663,29.435974,21.892260
142.333328,28.924346,37.337100
142.399994,29.384570,34.906440
142.466660,29.349888,20.406120
142.533340,29.182202,31.871940
142.600006,28.995744,33.184680
142.666672,28.928832,21.610740
142.733337,28.923526,33.167340
142.800003,29.217085,33.582480
142.866669,29.237280,22.252320
142.933334,29.276243,34.803420
143.000000,29.206682,36.522120
143.066666,29.163430,24.118920
143.133331,29.209331,36.968880
143.199997,29.478816,37.376880
143.266663,29.632634,25.784580
143.333328,29.777472,39.973800
143.399994,30.099181,39.897300
143.466660,30.294000,26.559780
143.533340,29.936186,40.745940
143.600006,30.028390,43.795740
143.666672,30.480454,30.478620
143.733337,31.125094,46.491600
143.800003,32.131427,49.198680
143.866669,32.504544,33.925200
143.933334,33.176928,51.777240
144.000000,33.246083,51.897600
144.066666,33.339718,35.431740
144.133331,33.175091,53.282760
144.199997,32.920093,54.034500
144.266663,32.574720,35.504160
144.333328,32.279738,51.585480
144.399994,31.912739,52.135260
144.466660,31.781978,36.144720
144.533340,31.918045,51.477360
144.600006,31.755661,49.009980
144.666672,31.618163,32.406420
144.733337,31.188131,48.080760
144.800003,30.440675,46.333500
144.866669,30.375395,30.551040
144.933334,29.626512,43.947720
145.000000,28.217690,44.223120
145.066666,27.468803,28.505940
145.133331,26.091805,43.160280
145.199997,24.542627,41.621100
145.266663,23.910840,27.088140
145.333328,22.806179,39.704520
145.399994,21.419795,38.413200
145.466660,21.125832,23.789460
145.533340,20.596248,34.286280
145.600006,19.219453,30.793800
145.666672,18.345923,18.556860
145.733337,17.085000,26.559780
145.800003,15.910163,24.840060
145.866669,15.353856,15.475440
145.933334,13.900152,23.886360
146.000000,12.343836,23.017320
146.066666,11.715312,14.441160
146.133331,10.134924,20.460180
146.199997,9.045768,18.986280
146.266663,8.429076,11.415840
146.333328,7.393572,16.097640
146.399994,6.575124,15.043980
146.466660,6.348684,10.191840
146.533340,5.702616,13.592520
146.600006,5.053284,12.223680
146.666672,4.687512,7.596960
146.733337,4.101828,10.753860
146.800003,3.434952,9.749160
146.866669,3.310716,6.561660
146.933334,2.984316,9.375840
147.000000,2.837844,8.070240
147.066666,2.753184,5.123460
147.133331,2.652408,7.413360
147.199997,2.654040,6.726900
147.266663,2.497164,4.178940
147.333328,2.324784,5.639580
147.399994,2.056524,3.652620
147.466660,1.928616,1.516740
147.533340,1.709724,2.298060
147.600006,1.368840,1.475940
147.666672,1.213596,1.008780
147.733337,1.189524,1.656480
147.800003,1.059780,1.923720
147.866669,0.889032,0.868020
147.933334,0.765408,1.436160
148.000000,0.838236,2.186880
148.066666,0.883728,1.367820
148.133331,0.845580,2.350080
148.199997,0.912492,2.035920
148.266663,0.992052,1.251540
148.333328,0.927792,1.808460
148.399994,0.968592,2.011440
148.466660,0.999804,1.111800
148.533340,1.056516,2.658120
148.600006,0.964308,2.733600
148.666672,0.899436,1.094460
148.733337,0.885972,1.793160
148.800003,0.951456,2.204220
148.866669,0.970836,1.341300
148.933334,1.002456,2.856000
149.000000,0.925140,2.283780
149.066666,0.973080,1.151580
149.133331,0.969816,1.432080
149.199997,1.036320,1.776840
149.266663,1.072428,0.980220
149.333328,1.057332,2.303160
149.399994,0.977976,2.104260
149.466660,0.979812,1.149540
149.533340,0.963288,2.303160
149.600006,1.078956,2.003280
149.666672,1.138320,1.378020
149.733337,1.243788,2.766240
149.800003,1.184628,2.815200
149.866669,1.127712,1.569780
149.933334,1.225632,2.611200
150.000000,1.198908,2.172600
150.066666,1.260108,1.354560
150.133331,1.392504,3.297660
150.199997,1.484916,3.526140
150.266663,1.494096,1.606500
150.333328,1.508988,3.179340
150.399994,1.467984,2.670360
150.466660,1.521636,1.916580
150.533340,1.656072,3.556740
150.600006,1.689120,4.507380
150.666672,1.626492,2.534700
150.733337,1.647504,3.395580
150.800003,1.638324,3.109980
150.866669,1.617516,2.003280
150.933334,1.648932,2.890680
151.000000,1.695240,3.900480
151.066666,1.719516,2.954940
151.133331,1.916172,5.356020
151.199997,2.539800,7.504140
151.266663,2.858856,5.234640
151.333328,3.659760,9.063720
151.399994,4.551648,11.764680
151.466660,5.003304,9.415620
151.533340,5.693640,17.415480
151.600006,6.243420,19.737000
151.666672,6.462516,14.046420
151.733337,6.963336,21.703560
151.800003,7.116540,22.532820
151.866669,7.102872,15.863040
151.933334,7.252812,24.740100
152.000000,7.360932,25.316400
152.066666,7.622664,17.374680
152.133331,8.060856,26.641380
152.199997,8.255064,26.870880
152.266663,8.413776,18.898560
152.333328,8.548008,28.004100
152.399994,8.696316,27.822540
152.466660,8.874816,19.469760
152.533340,9.167556,29.617740
152.600006,9.300360,29.758500
152.666672,9.316680,19.490160
152.733337,9.474576,29.307660
152.800003,9.537816,29.951280
152.866669,9.457644,20.790660
152.933334,9.623088,31.600620
153.000000,9.776700,32.218740
153.066666,9.822192,21.956520
153.133331,10.155324,32.019840
153.199997,10.732644,33.079620
153.266663,11.170428,23.923080
153.333328,12.090672,36.806700
153.399994,12.524988,37.750200
153.466660,12.552732,27.389040
153.533340,12.825072,40.310400
153.600006,12.998880,40.593960
153.666672,13.114548,27.843960
153.733337,13.152084,41.683320
153.800003,13.075788,41.303880
153.866669,13.102104,27.958200
153.933334,13.211448,39.990120
154.000000,12.312012,35.961120
154.066666,11.923800,25.368420
154.133331,11.415228,34.707540
154.199997,10.620444,32.864400
154.266663,10.203264,26.407800
154.333328,9.123696,33.377460
154.399994,8.170608,34.023120
154.466660,7.925808,26.418000
154.533340,7.625520,30.189960
154.600006,7.435392,28.992480
154.666672,7.368684,22.940820
154.733337,6.797892,26.930040
154.800003,6.178548,27.147300
154.866669,5.937624,21.652560
154.933334,5.930892,26.680140
155.000000,5.709348,25.870260
155.066666,5.679564,19.447320
155.133331,5.777076,24.624840
155.199997,5.798496,23.967960
155.266663,5.747904,17.754120
155.333328,5.782176,23.312100
155.399994,5.422932,21.503640
155.466660,5.347860,16.174140
155.533340,5.238516,20.150100
155.600006,5.115912,20.078700
155.666672,4.582248,14.446260
155.733337,4.181796,17.165580
155.800003,3.880284,17.064600
155.866669,3.810108,12.601080
155.933334,3.438828,14.955240
156.000000,3.209328,14.282040
156.066666,3.105900,11.223060
156.133331,2.973504,14.009700
156.199997,2.984928,13.825080
156.266663,2.863344,10.868100
156.333328,2.821932,13.144740
156.399994,2.727888,12.959100
156.466660,2.612832,9.829740
156.533340,2.340084,11.088420
156.600006,2.002260,9.601260
156.666672,2.082636,6.936000
156.733337,1.888632,9.029040
156.800003,1.820904,9.516600
156.866669,1.849872,7.596960
156.933334,1.752564,8.904600
157.000000,1.587732,7.673460
157.066666,1.487160,5.599800
157.133331,1.307640,6.343380
157.199997,1.183200,5.516160
157.266663,1.110372,4.297260
157.333328,0.972672,4.547160
157.399994,0.959820,4.171800
157.466660,0.979404,3.903540
157.533340,0.984300,4.554300
157.600006,1.000824,4.756260
157.666672,0.999600,4.078980
157.733337,1.028976,5.148960
157.800003,1.056924,5.065320
157.866669,1.114248,4.378860
157.933334,1.132404,5.429460
158.000000,1.219920,5.517180
158.066666,1.290504,4.478820
158.133331,1.390668,5.691600
158.199997,1.416780,5.865000
158.266663,1.295604,4.369680
158.333328,1.291320,5.799720
158.399994,1.219104,5.945580
158.466660,1.217472,4.229940
158.533340,1.104864,5.822160
158.600006,1.095684,5.808900
158.666672,1.031832,4.287060
158.733337,1.014288,5.492700
158.800003,1.003884,5.635500
158.866669,0.947580,3.992280
158.933334,1.539996,8.604720
159.000000,3.003696,12.301200
159.066666,3.722796,7.669380
159.133331,4.826232,14.615580
159.199997,5.916612,19.576860
159.266663,6.454356,17.854080
159.333328,6.943752,29.430060
159.399994,7.255872,31.832160
159.466660,7.386024,20.940600
159.533340,7.521480,32.922540
159.600006,7.728948,32.246280
159.666672,7.758936,20.917140
159.733337,7.798308,32.929680
159.800003,7.948656,33.735480
159.866669,8.059836,21.172140
159.933334,8.061060,34.811580
160.000000,8.159796,34.648380
160.066666,8.166732,20.928360
160.133331,8.060856,34.718760
160.199997,7.876032,34.265880
160.266663,7.873788,20.830440
160.333328,8.301168,35.509260
160.399994,8.738340,34.865640
160.466660,8.778732,21.429180
160.533340,8.830548,35.583720
160.600006,8.852784,35.870340
160.666672,8.720184,21.506700
160.733337,9.125124,34.855440
160.800003,9.611256,35.830560
160.866669,9.883800,22.548120
160.933334,9.527820,32.997000
161.000000,8.881548,32.073900
161.066666,8.616756,19.101540
161.133331,8.105940,25.951860
161.199997,8.063100,20.830440
161.266663,7.963344,12.108420
161.333328,7.798512,18.275340
161.399994,7.352568,15.110280
161.466660,6.813396,8.857680
161.533340,5.773200,12.686760
161.600006,5.114688,11.030280
161.666672,4.768500,6.535140
161.733337,4.037364,8.766900
161.800003,3.279912,7.094100
161.866669,2.922096,3.759720
161.933334,2.303160,3.830100
162.000000,1.688100,1.748280
162.066666,1.410252,0.703800
162.133331,1.032036,0.878220
162.199997,1.420860,4.775640
162.266663,1.855788,3.092640
162.333328,2.816424,8.238540
162.399994,3.473304,10.728360
162.466660,3.846420,7.737720
162.533340,4.111620,14.098440
162.600006,4.308684,14.800200
162.666672,4.391916,8.880120
162.733337,4.562460,14.941980
162.800003,4.642836,15.244920
162.866669,4.670988,9.788940
162.933334,4.786248,16.142520
163.000000,4.990656,16.170060
163.066666,5.052060,10.400940
163.133331,5.243412,17.142120
163.199997,5.268300,17.042160
163.266663,5.344800,11.342400
163.333328,5.338068,16.723920
163.399994,5.269320,16.231260
163.466660,5.290944,10.803840
163.533340,5.123256,16.110900
163.600006,5.308284,17.612340
163.666672,5.419668,11.648400
163.733337,5.743824,18.995460
163.800003,6.217512,18.890400
163.866669,6.607560,12.301200
163.933334,7.005360,19.905300
164.000000,7.358280,19.907340
164.066666,7.599408,12.803040
164.133331,7.810140,20.373480
164.199997,7.449672,18.827160
164.266663,7.112052,11.595360
164.333328,6.407436,17.371620
164.399994,5.491884,16.707600
164.466660,5.190780,11.112900
164.533340,4.717704,15.133740
164.600006,4.205256,14.118840
164.666672,3.896400,8.678160
164.733337,3.571836,12.481740
164.800003,3.075096,12.009480
164.866669,2.849472,7.819320
164.933334,2.630376,9.049440
165.000000,2.509608,7.566360
165.066666,2.434128,4.814400
165.133331,2.410668,7.125720
165.199997,2.469012,6.972720
165.266663,2.376804,4.096320
165.333328,2.249508,5.892540
165.399994,2.003892,5.960880
165.466660,1.871496,3.957600
165.533340,1.705440,5.471280
165.600006,1.762968,4.812360
165.666672,1.759296,4.008600
165.733337,1.851300,5.125500
165.800003,1.952892,5.286660
165.866669,1.985124,4.286040
165.933334,2.014500,5.477400
166.000000,2.064888,5.775240
166.066666,2.072844,4.646100
166.133331,2.112420,5.847660
166.199997,2.188308,6.073080
166.266663,2.187492,4.686900
166.333328,2.225844,6.046560
166.399994,2.276028,6.122040
166.466660,2.312544,5.091840
166.533340,2.383944,6.432120
166.600006,2.519808,6.306660
166.666672,2.551224,5.237700
166.733337,2.533068,6.761580
166.800003,2.596512,6.838080
166.866669,2.628744,5.073480
166.933334,2.530416,6.798300
167.000000,2.542248,6.777900
167.066666,2.510016,4.789920
167.133331,2.548980,6.931920
167.199997,2.625684,7.371540
167.266663,2.936784,7.152240
167.333328,3.759924,11.931960
167.399994,4.684452,12.289980
167.466660,5.118156,8.674080
167.533340,5.869896,16.345500
167.600006,6.906828,20.904900
167.666672,7.373376,16.352640
167.733337,7.919484,29.000640
167.800003,7.982112,31.696500
167.866669,8.132460,19.900200
167.933334,8.341356,33.163260
168.000000,8.404188,33.589620
168.066666,8.369916,19.914480
168.133331,8.580240,33.030660
168.199997,8.672652,33.526380
168.266663,8.786484,19.733940
168.333328,8.896440,33.555960
168.399994,9.172860,34.323000
168.466660,9.277104,19.946100
168.533340,9.543936,34.510680
168.600006,9.613296,34.052700
168.666672,9.714072,19.776780
168.733337,9.900120,34.205700
168.800003,9.983148,35.035980
168.866669,9.964380,19.777800
168.933334,9.951732,34.279140
169.000000,9.845244,33.613080
169.066666,9.792612,19.723740
169.133331,9.797712,33.403980
169.199997,10.000488,33.426420
169.266663,10.021296,20.563200
169.333328,10.073520,35.132880
169.399994,10.271400,34.089420
169.466660,10.219584,20.767200
169.533340,10.168584,34.632060
169.600006,10.382172,34.818720
169.666672,10.587804,20.436720
169.733337,10.771812,35.317500
169.800003,11.041092,34.815660
169.866669,11.310984,21.293520
169.933334,11.777736,35.421540
170.000000,12.056400,34.851360
170.066666,11.981328,20.200080
170.133331,11.152680,31.913760
170.199997,10.607184,29.970660
170.266663,10.484988,17.661300
170.333328,10.224684,25.443900
170.399994,9.960096,23.882280
170.466660,9.767316,13.275300
170.533340,9.070656,21.131340
170.600006,8.066772,18.060120
170.666672,7.722624,11.866680
170.733337,7.010256,16.485240
170.800003,6.192624,14.145360
170.866669,5.779524,7.811160
170.933334,5.050428,11.947260
171.000000,4.180164,10.195920
171.066666,3.749316,5.390700
171.133331,3.083460,7.966200
171.199997,2.500020,6.897240
171.266663,2.275416,2.191980
171.333328,1.719720,2.366400
171.399994,1.216248,1.322940
171.466660,1.000212,0.061200
171.533340,0.776628,0.604860
171.600006,0.746436,0.002040
171.666672,0.751332,0.000000
171.733337,0.750924,0.000000
171.800003,0.748680,0.012240
171.866669,0.751740,0.000000
171.933334,0.750312,0.003060
172.000000,0.752556,0.000000
172.066666,0.745212,0.000000
172.133331,0.733176,0.030600
172.199997,0.724608,0.000000
172.266663,0.724200,0.000000
172.333328,0.729912,0.020400
172.399994,0.728484,0.000000
172.466660,0.732360,0.000000
172.533340,0.738072,0.000000
172.600006,0.752148,0.031620
172.666672,0.762552,0.000000
172.733337,0.767040,0.000000
172.800003,0.760716,0.000000
172.866669,0.756840,0.000000
172.933334,0.762960,0.000000
173.000000,0.761532,0.003060
173.066666,0.759492,0.000000
173.133331,0.758268,0.000000
173.199997,0.745824,0.010200
173.266663,0.746436,0.000000
173.333328,0.747048,0.000000
173.399994,0.747660,0.000000
173.466660,0.749088,0.000000
173.533340,0.758880,0.000000
173.600006,0.776016,0.000000
173.666672,0.780300,0.000000
173.733337,0.792744,0.023460
173.800003,0.791520,0.000000
173.866669,0.793764,0.000000
173.933334,0.794172,0.000000
174.000000,0.812736,0.003060
174.066666,0.806616,0.000000
174.133331,0.793968,0.070380
174.199997,0.802944,0.031620
174.266663,0.800292,0.000000
174.333328,0.795396,0.012240
174.399994,0.783768,0.114240
174.466660,0.775812,0.000000
174.533340,0.765204,0.018360
174.600006,0.768876,0.021420
174.666672,0.774996,0.000000
174.733337,0.789072,0.066300
174.800003,0.785400,0.000000
174.866669,0.782544,0.000000
174.933334,0.775608,0.000000
175.000000,1.003272,1.154640
175.066666,1.397196,1.884960
175.133331,2.289492,4.746060
175.199997,3.081012,6.859500
175.266663,3.395580,4.838880
175.333328,3.776652,10.490700
175.399994,4.277880,12.827520
175.466660,4.365396,8.409900
175.533340,4.583472,14.142300
175.600006,4.743612,14.106600
175.666672,4.824804,8.721000
175.733337,5.041656,14.881800
175.800003,5.149572,15.121500
175.866669,5.442924,10.625340
175.933334,6.361536,19.447320
176.000000,7.467828,21.885120
176.066666,8.085336,14.736960
176.133331,9.134100,26.671980
176.199997,10.321788,31.835220
176.266663,11.082300,23.015280
176.333328,12.289776,40.386900
176.399994,13.540093,45.290040
176.466660,14.037443,29.401500
176.533340,14.713704,49.943280
176.600006,15.363648,53.218500
176.666672,15.616813,35.171640
176.733337,16.395683,57.523920
176.800003,16.978717,59.203860
176.866669,17.257992,38.371380
176.933334,17.582760,61.240800
177.000000,18.286765,62.682060
177.066666,18.608675,40.162500
177.133331,19.217208,64.773060
177.199997,19.563192,66.273480
177.266663,19.705789,41.491560
177.333328,20.129496,66.901800
177.399994,20.872464,67.195560
177.466660,21.243949,43.619280
177.533340,21.115837,67.915680
177.600006,20.441208,63.704100
177.666672,19.990776,41.981160
177.733337,19.414680,61.802820
177.800003,18.786563,61.065360
177.866669,18.591744,40.195140
177.933334,18.612755,60.439080
178.000000,18.564000,58.060440
178.066666,18.476280,39.302640
178.133331,17.897736,55.478820
178.199997,17.454851,54.218100
178.266663,17.297363,37.116780
178.333328,16.881613,53.336820
178.399994,17.186592,54.176280
178.466660,17.562768,37.169820
178.533340,18.028909,53.594880
178.600006,18.163549,52.805400
178.666672,18.117853,34.017000
178.733337,17.760035,50.036100
178.800003,17.757997,47.548320
178.866669,17.661096,29.940060
178.933334,17.700467,44.737200
179.000000,17.443427,45.902040
179.066666,17.233309,26.991240
179.133331,17.374477,43.920180
179.199997,16.928328,43.621320
179.266663,16.596013,24.772740
179.333328,16.065613,38.676360
179.399994,15.545821,36.986220
179.466660,15.180864,21.694380
179.533340,15.002365,31.809720
179.600006,14.663928,29.325000
179.666672,14.423005,17.082960
179.733337,13.857923,25.386780
179.800003,13.501536,24.015900
179.866669,12.914628,14.162700
179.933334,11.875860,21.051780
180.000000,10.810980,20.653980
180.066666,10.307304,12.314460
180.133331,9.360744,19.875720
180.199997,8.282196,19.045440
180.266663,7.847268,10.820160
180.333328,7.416828,15.726360
180.399994,6.864396,13.752660
180.466660,6.389688,5.588580
180.533340,5.459448,9.987840
180.600006,4.562868,9.539040
180.666672,4.232184,4.456380
180.733337,4.243608,8.257920
180.800003,4.316640,7.788720
180.866669,4.336632,4.039200
180.933334,4.346832,7.453140
181.000000,4.513296,7.332780
181.066666,4.554504,3.474120
181.133331,4.534716,6.967620
181.199997,4.544304,7.237920
181.266663,4.582248,3.456780
181.333328,4.543896,7.257300
181.399994,4.624884,7.470480
181.466660,4.602852,2.938620
181.533340,4.614072,6.903360
181.600006,4.682820,7.162440
181.666672,4.713216,2.827440
181.733337,4.855200,6.926820
181.800003,4.918644,6.765660
181.866669,5.011056,3.155880
181.933334,5.095920,7.753020
182.000000,5.487396,9.398280
182.066666,5.690988,3.888240
182.133331,6.135912,9.678780
182.199997,6.617148,9.787920
182.266663,6.866028,4.565520
182.333328,7.224456,12.220620
182.399994,7.590228,12.363420
182.466660,7.751796,6.925800
182.533340,8.086764,14.295300
182.600006,8.307288,14.805300
182.666672,8.362164,7.726500
182.733337,8.405208,13.740420
182.800003,8.419896,12.984600
182.866669,8.438868,7.990680
182.933334,8.446620,13.196760
183.000000,8.456208,13.007040
183.066666,8.515980,7.647960
183.133331,8.508636,12.745920
183.199997,8.668776,13.669020
183.266663,8.722020,8.956620
183.333328,8.796684,14.733900
183.399994,8.840952,14.434020
183.466660,8.891748,9.499260
183.533340,9.021900,14.541120
183.600006,9.189996,14.105580
183.666672,9.170616,9.535980
183.733337,9.367680,14.970540
183.800003,9.499464,15.476460
183.866669,9.553524,10.399920
183.933334,9.728352,15.602940
184.000000,9.651444,16.091520
184.066666,9.714072,10.034760
184.133331,9.782412,14.926680
184.199997,9.888084,14.814480
184.266663,9.966828,9.961320
184.333328,10.087392,14.704320
184.399994,10.164300,14.769600
184.466660,10.192860,10.380540
184.533340,10.296492,15.430560
184.600006,10.303836,15.738600
184.666672,10.365444,10.297920
184.733337,10.568220,15.977280
184.800003,10.757736,16.317960
184.866669,10.732236,10.927260
184.933334,10.715712,15.284700
185.000000,10.742640,14.823660
185.066666,10.777320,10.177560
185.133331,10.889520,15.541740
185.199997,10.884828,15.988500
185.266663,10.903188,9.986820
185.333328,10.980912,15.610080
185.399994,10.908696,14.677800
185.466660,10.991724,8.804640
185.533340,10.957044,14.889960
185.600006,10.915836,13.731240
185.666672,10.810776,7.739760
185.733337,10.717752,12.456240
185.800003,10.639416,12.301200
185.866669,10.641252,6.675900
185.933334,10.673280,11.898300
186.000000,10.654920,11.497440
